 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,55,55,55,55,55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,56,56,55,55,55,55,55,55,55,55,55,55,54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,56,56,56,56,55,55,55,55,55,55,55,55,55,54,54,54,54,54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,57,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,-2,-2, 0, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,57,57,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,-2,-2,-2, 0, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0, 0,57,57,57,57,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,54,-2,-2,-2,-2, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0,57,57,57,57,57,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,55,54,54,54,54,54,54,54,-2,-2,-2,-2,-2, 0, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0, 0,57,57,57,57,57,56,56,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,54,54,-2,-2,-2,-2,-2,53, 0, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0, 0,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,54,54,-2,-2,-2,-2,-2,53,53, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,54,-2,-2,-2,-2,-2,53,53,53, 0, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,54,-2,-2,-2,-2,-2,53,53,53,53, 0, 0, 0, 0
 0, 0, 0, 0, 0, 0,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53, 0, 0, 0
 0, 0, 0, 0, 0,58,58,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,-2,53,53,53,53,53,53, 0, 0, 0
 0, 0, 0, 0, 0,58,58,57,57,57,57,57,57,57,57,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,-2,53,53,53,53,53,53, 0, 0, 0
 0, 0, 0, 0,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,53,53, 0, 0
 0, 0, 0, 0,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,53,53, 0, 0
 0, 0, 0,58,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,53,53,-3,-3, 0
 0, 0, 0,58,58,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,55,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,53,-3,-3,-3, 0
 0, 0,58,58,58,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,53,-3,-3,-3, 0
 0, 0,58,58,58,58,58,58,58,57,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3
 0, 0,58,58,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,53,-3,-3,-3,-3,-3
 0,-1,58,58,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,53,-3,-3,-3,-3,-3
 0,-1,-1,58,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3
 0,-1,-1,58,58,58,58,58,58,58,58,57,57,57,57,57,56,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,-2,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,58,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,58,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,58,58,58,58,58,58,57,57,57,57,57,57,56,56,56,56,56,55,55,55,55,55,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,58,58,58,58,58,58,58,57,57,57,57,57,56,56,56,56,-4,-4,-4,-4,-4,-4,54,54,54,54,54,-2,-2,-2,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,-1,58,58,58,58,58,58,57,57,57,57,57,56,56,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,54,54,54,-2,-2,-2,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,-1,58,58,58,58,58,58,57,57,57,57,57,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,54,54,-2,-2,53,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,-1,58,58,58,58,58,58,57,57,57,57,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4, 0,53,53,53,53,53,-3,-3,-3,-3,-3,-3,-3,-3,-3
